bc_loss,explained_variance,fps,nupdates,policy_entropy,total_timesteps,value_loss,lose_rate,tie_rate,win_rate
1.7107837200164795,-26.472461700439453,1142,50590,1.3939239978790283,8094400,0.001619276823475957,,,
1.0151393413543701,-25.468833923339844,1142,50600,1.2487270832061768,8096000,0.0132524399086833,,,
0.7774255275726318,0.8925418853759766,1142,50610,1.297232985496521,8097600,0.0023176793474704027,,,
0.9505102038383484,-1236.1397705078125,1142,50620,0.8689320683479309,8099200,0.02366241253912449,,,
0.13586822152137756,0.7894322872161865,1142,50630,0.3988803029060364,8100800,0.09603434056043625,,,
0.3796778619289398,-13.188429832458496,1142,50640,0.49928683042526245,8102400,0.007796016521751881,,,
1.0363633632659912,0.17654508352279663,1142,50650,0.9761258959770203,8104000,0.2684206962585449,,,
1.07815420627594,-76.0983657836914,1142,50660,0.35652637481689453,8105600,0.001170431380160153,,,
0.9722976684570312,-1011.1475830078125,1142,50670,0.5516138672828674,8107200,0.004729216918349266,,,
2.7536729248822667e-05,0.4326186180114746,1142,50680,0.000348202622262761,8108800,0.002753244712948799,,,
2.0009331703186035,-12.012892723083496,1142,50690,0.5725325345993042,8110400,0.0023156043607741594,,,
1.6390819549560547,-90.98192596435547,1142,50700,1.3513624668121338,8112000,0.003854297799989581,,,
1.2826006412506104,0.8034008741378784,1142,50710,0.8501462936401367,8113600,0.06688741594552994,,,
1.3224217891693115,-172.94903564453125,1142,50720,1.4213829040527344,8115200,0.0062021538615226746,,,
1.4140692949295044,-7.000920295715332,1142,50730,1.4382659196853638,8116800,0.012046459130942822,,,
0.7187875509262085,-255.16171264648438,1142,50740,1.020565390586853,8118400,0.012728816829621792,,,
0.7973700165748596,-2356.7158203125,1142,50750,0.8845927119255066,8120000,0.025937963277101517,,,
0.5560159683227539,-230.88525390625,1142,50760,0.14754755795001984,8121600,0.0070853629149496555,,,
1.7109739780426025,-52.95892333984375,1142,50770,1.1005871295928955,8123200,0.0036400798708200455,,,
0.6648205518722534,-6.295018196105957,1142,50780,0.8987177014350891,8124800,0.0006418763077817857,,,
0.16816945374011993,-44.31838607788086,1142,50790,0.349617600440979,8126400,0.0011750087141990662,,,
1.011330008506775,-130.3212890625,1142,50800,0.9651029706001282,8128000,0.025764167308807373,,,
2.6464394977665506e-06,-220.45823669433594,1142,50810,3.960589674534276e-05,8129600,0.0006884398753754795,,,
0.390659898519516,-94.15185546875,1142,50820,0.5283448100090027,8131200,0.01858564279973507,,,
0.8056438565254211,-172.2113800048828,1142,50830,0.7864996194839478,8132800,0.0025905435904860497,,,
0.016346702352166176,-159.39686584472656,1142,50840,0.07845701277256012,8134400,0.004967703018337488,,,
0.05893753841519356,-43.00887680053711,1142,50850,0.21123120188713074,8136000,0.013089718297123909,,,
2.9349582195281982,-424.56842041015625,1142,50860,0.927383542060852,8137600,0.028524672612547874,,,
0.00019498342589940876,-0.5730164051055908,1142,50870,0.002101908903568983,8139200,0.03888449817895889,,,
0.41123732924461365,-77.6903305053711,1142,50880,0.3666227459907532,8140800,0.004384353291243315,,,
0.0002919325779657811,-6.110196113586426,1142,50890,0.0028601610101759434,8142400,0.001402939553372562,,,
0.2774120271205902,-96.142333984375,1142,50900,0.2672048509120941,8144000,0.012811685912311077,,,
0.037510816007852554,-14.883557319641113,1142,50910,0.13967087864875793,8145600,0.0008043933776207268,,,
0.9571359753608704,0.9925085459835827,1142,50920,1.0145642757415771,8147200,0.012777986004948616,,,
0.2888736128807068,-558.4509887695312,1142,50930,0.4008609354496002,8148800,0.03943974897265434,,,
2.2684717178344727,-1808.182861328125,1142,50940,0.9842146039009094,8150400,0.020976616069674492,,,
0.861003041267395,-0.16482949256896973,1142,50950,1.1491273641586304,8152000,2.0741876141983084e-05,,,
0.9213315844535828,-44.82761764526367,1142,50960,1.2810280323028564,8153600,0.005423138849437237,,,
0.2755957543849945,-2.198439836502075,1142,50970,0.8203097581863403,8155200,5.284334110911004e-05,,,
1.4990038871765137,-1.0757415294647217,1142,50980,1.0378763675689697,8156800,1.2195770740509033,,,
1.070983648300171,-111.59161376953125,1142,50990,1.1672461032867432,8158400,0.003496395191177726,,,
0.00036827934673056006,-19.52080535888672,1142,51000,0.0036533332895487547,8160000,0.0009477571002207696,,,
,,,,,,,0.82,0.020000000000000018,0.16
1.1108908653259277,-12.923399925231934,1141,51010,1.0475496053695679,8161600,0.012431292794644833,,,
0.051567815244197845,-11.572577476501465,1141,51020,0.25792112946510315,8163200,0.002685714280232787,,,
1.2189972400665283,-150.97933959960938,1141,51030,1.1196244955062866,8164800,0.01674232818186283,,,
0.47598180174827576,-3.929995059967041,1141,51040,0.8242475390434265,8166400,0.0004289759381208569,,,
0.49185338616371155,-20.96123504638672,1141,51050,0.5942295789718628,8168000,0.008681354112923145,,,
0.25655585527420044,-133.31692504882812,1141,51060,0.23079152405261993,8169600,0.06809961050748825,,,
1.9738534688949585,-71.6695785522461,1141,51070,1.18137526512146,8171200,0.009856422431766987,,,
0.005473502911627293,-1423.0328369140625,1140,51080,0.03206062689423561,8172800,0.0038096860516816378,,,
1.4471145868301392,-14.904705047607422,1140,51090,1.2614539861679077,8174400,0.0013091404689475894,,,
1.6907179355621338,-23.00711441040039,1140,51100,1.1087396144866943,8176000,0.0022781768348068,,,
0.6448248028755188,-225.95889282226562,1140,51110,0.9719278216362,8177600,0.012118187732994556,,,
0.9443960189819336,-66.04174041748047,1140,51120,0.5339716076850891,8179200,0.06388866901397705,,,
0.3860817551612854,-17.811325073242188,1140,51130,0.19720770418643951,8180800,0.0010874372674152255,,,
3.7904052734375,-38.52656173706055,1140,51140,0.48108893632888794,8182400,0.004438256379216909,,,
1.6794265508651733,0.8698893338441849,1140,51150,0.8940771818161011,8184000,0.08909591287374496,,,
1.473038911819458,-76.59529113769531,1140,51160,1.077405333518982,8185600,0.004025692120194435,,,
1.5673787593841553,-176.34732055664062,1140,51170,1.0700597763061523,8187200,0.030030936002731323,,,
1.8407924175262451,-377.3406066894531,1140,51180,1.4164539575576782,8188800,0.009047107771039009,,,
1.3842693567276,-12.376275062561035,1140,51190,1.204448938369751,8190400,0.00451613636687398,,,
0.3415648341178894,-52.989463806152344,1140,51200,0.5226694345474243,8192000,0.009688415564596653,,,
0.26677820086479187,-85.48076629638672,1140,51210,0.5358431339263916,8193600,0.008371257223188877,,,
1.6260707378387451,-124.86351776123047,1140,51220,1.2200853824615479,8195200,0.004521820228546858,,,
0.11964552104473114,-132.00743103027344,1140,51230,0.3971424102783203,8196800,0.004002729430794716,,,
1.4769562482833862,-191.83258056640625,1140,51240,0.542666494846344,8198400,0.008693425916135311,,,
0.14349143207073212,-11.725275993347168,1140,51250,0.2971646189689636,8200000,0.7960935831069946,,,
1.9702684879302979,-209.96568298339844,1140,51260,1.0679166316986084,8201600,0.008286160416901112,,,
1.2280540466308594,-215.23635864257812,1140,51270,0.6514338254928589,8203200,0.013273206539452076,,,
1.34938645362854,-132.45382690429688,1140,51280,1.4173246622085571,8204800,0.01730971969664097,,,
1.2878252267837524,-85.53032684326172,1140,51290,1.264317274093628,8206400,0.026019586250185966,,,
1.3056520223617554,-254.0690155029297,1140,51300,0.38652485609054565,8208000,0.0064085680060088634,,,
1.5918340682983398,-131.28916931152344,1140,51310,1.2465417385101318,8209600,0.0015461074654012918,,,
1.2429434061050415,-37.10013961791992,1140,51320,1.317063331604004,8211200,0.0012470067013055086,,,
0.9492083787918091,0.8194240629673004,1140,51330,0.9628518223762512,8212800,0.15309090912342072,,,
1.0397591590881348,-521.9560546875,1140,51340,1.1522741317749023,8214400,0.027238259091973305,,,
1.5177948474884033,-7.079901695251465,1140,51350,1.0207561254501343,8216000,0.0006221277872100472,,,
0.7618972063064575,-59.61890411376953,1140,51360,1.035660743713379,8217600,0.00926788430660963,,,
1.5731849670410156,-56.73381423950195,1140,51370,1.388383388519287,8219200,0.018934447318315506,,,
0.0219139251857996,-243.80880737304688,1140,51380,0.09960296005010605,8220800,0.016797561198472977,,,
1.128710389137268,-83.56250762939453,1140,51390,1.0600284337997437,8222400,0.004089222755283117,,,
0.13668450713157654,-0.9646351337432861,1140,51400,0.20516140758991241,8224000,0.006196729838848114,,,
1.651429533958435,-44.99622344970703,1140,51410,1.2083905935287476,8225600,0.024372056126594543,,,
0.7836071252822876,-200.16934204101562,1140,51420,0.860861599445343,8227200,0.015543094836175442,,,
1.3788092136383057,-72.96114349365234,1140,51430,1.3939836025238037,8228800,0.0021473076194524765,,,
1.1876978874206543,-1.699235439300537,1140,51440,1.4073807001113892,8230400,0.001041505136527121,,,
0.7207373380661011,-43.45883560180664,1140,51450,0.9231360554695129,8232000,0.00439257500693202,,,
0.12991878390312195,-131.60438537597656,1140,51460,0.40318650007247925,8233600,0.037098031491041183,,,
0.27162566781044006,-121.74664306640625,1140,51470,0.42912182211875916,8235200,0.005526419263333082,,,
1.6313064098358154,-73.96885681152344,1140,51480,1.4323039054870605,8236800,0.0035294496919959784,,,
1.1320401430130005,-9.060037612915039,1140,51490,0.3945382535457611,8238400,0.04811784252524376,,,
0.7339180707931519,-107.39399719238281,1140,51500,1.081416368484497,8240000,0.0036570222582668066,,,
1.5629953145980835,-16.411157608032227,1140,51510,1.401336669921875,8241600,0.01060573197901249,,,
3.7561748027801514,-43.605525970458984,1140,51520,0.6058872938156128,8243200,0.01745891012251377,,,
1.6828272342681885,-14.039690017700195,1140,51530,1.3085426092147827,8244800,0.0015223923837766051,,,
0.3181229829788208,-794.1231689453125,1140,51540,0.40050774812698364,8246400,0.022719183936715126,,,
1.7422771453857422,-285.7051086425781,1140,51550,1.5039918422698975,8248000,0.020872006192803383,,,
0.003414278384298086,-86.12538146972656,1140,51560,0.023764891549944878,8249600,0.009536166675388813,,,
1.4541730880737305,-62.457950592041016,1140,51570,1.2076327800750732,8251200,0.006483383476734161,,,
1.4815826416015625,-98.32810974121094,1140,51580,1.4626973867416382,8252800,0.012971683405339718,,,
0.3364427089691162,-76.12120819091797,1140,51590,0.29833078384399414,8254400,0.009082213044166565,,,
2.2549140453338623,-82.69085693359375,1140,51600,1.192791223526001,8256000,0.023049404844641685,,,
1.042657494544983,-56.36412811279297,1140,51610,0.9942329525947571,8257600,0.003105869982391596,,,
2.3782410621643066,0.3830639719963074,1140,51620,1.0082690715789795,8259200,0.549039363861084,,,
1.5709526538848877,-64.56780242919922,1140,51630,1.3891303539276123,8260800,0.003743884852156043,,,
0.8536131978034973,-0.4902794361114502,1140,51640,0.7073747515678406,8262400,0.7027071118354797,,,
0.7006555199623108,-189.02981567382812,1140,51650,1.058802843093872,8264000,0.01919110119342804,,,
1.2973167896270752,-17.580310821533203,1140,51660,1.2387577295303345,8265600,0.006396956741809845,,,
0.6675105094909668,-14.194259643554688,1140,51670,1.048767328262329,8267200,0.000953905750066042,,,
0.5902591943740845,-40.0719108581543,1140,51680,1.1367487907409668,8268800,0.004234423395246267,,,
4.200834518996999e-05,-6.047545433044434,1140,51690,0.0005234511918388307,8270400,0.008669369854032993,,,
1.0792649984359741,-600.0888671875,1140,51700,1.2089083194732666,8272000,0.019651859998703003,,,
0.0011518241371959448,0.04676765203475952,1140,51710,0.01055537723004818,8273600,1.8631009879754856e-05,,,
3.0766167640686035,0.43695300817489624,1140,51720,0.9074521064758301,8275200,0.002044843742623925,,,
1.2519166469573975,-34.55070495605469,1140,51730,1.315220594406128,8276800,0.002422154415398836,,,
0.6706716418266296,-68.48789978027344,1140,51740,0.876996636390686,8278400,0.0028029659297317266,,,
0.0703570768237114,-8.387572288513184,1140,51750,0.3108876645565033,8280000,0.005919881165027618,,,
1.3831123113632202,-21.137651443481445,1140,51760,1.3440462350845337,8281600,0.003483504755422473,,,
0.8010193705558777,-19.920812606811523,1140,51770,0.5303907990455627,8283200,0.0002168699720641598,,,
0.9627763032913208,-32.86763381958008,1140,51780,1.2632668018341064,8284800,0.02123565785586834,,,
2.360823392868042,-198.44374084472656,1140,51790,0.7656614184379578,8286400,0.0225090142339468,,,
1.204167127609253,-78.34701538085938,1140,51800,1.4680306911468506,8288000,0.0026955530047416687,,,
0.49064627289772034,-33.023006439208984,1140,51810,0.9821715354919434,8289600,0.002101735444739461,,,
0.6184069514274597,-9.51261043548584,1140,51820,0.7947244644165039,8291200,0.009968259371817112,,,
1.134581208229065,-1076.3623046875,1140,51830,0.9815737009048462,8292800,0.004415658302605152,,,
1.5197594165802002,-8.729657173156738,1140,51840,1.4583542346954346,8294400,0.011379768140614033,,,
0.008394372649490833,-19582.44921875,1140,51850,0.05407228320837021,8296000,0.024882525205612183,,,
1.4336178302764893,-87.45026397705078,1140,51860,1.2901140451431274,8297600,0.0017201703740283847,,,
0.23384904861450195,-120.70055389404297,1140,51870,0.47617751359939575,8299200,0.09086394309997559,,,
0.9309638738632202,-1838.97802734375,1140,51880,0.6462827920913696,8300800,0.022100497037172318,,,
0.9263845682144165,-2332.94873046875,1140,51890,0.5856625437736511,8302400,0.07674161344766617,,,
1.5462324619293213,-89.55939483642578,1140,51900,1.450371503829956,8304000,0.001912863226607442,,,
2.830610513687134,-316.9473571777344,1140,51910,1.1652255058288574,8305600,0.0048773158341646194,,,
0.0005116516840644181,-11.854429244995117,1140,51920,0.004939510487020016,8307200,0.13181863725185394,,,
1.3557544946670532,-473.56781005859375,1140,51930,1.0243198871612549,8308800,0.0444805733859539,,,
1.9035236835479736,-812.2167358398438,1139,51940,1.2640440464019775,8310400,0.0011961597483605146,,,
1.1969902515411377,-141.5079345703125,1139,51950,1.3814868927001953,8312000,0.00462220748886466,,,
0.16656893491744995,-10.299224853515625,1139,51960,0.5164254307746887,8313600,0.0005369518185034394,,,
0.7829722166061401,-31896.66796875,1139,51970,0.7903000712394714,8315200,0.01844688318669796,,,
1.1091161966323853,-548.3855590820312,1139,51980,1.0655721426010132,8316800,0.025952711701393127,,,
0.013650769367814064,-3813.99658203125,1139,51990,0.07333694398403168,8318400,0.015619105659425259,,,
1.176653504371643,-782.43310546875,1139,52000,0.8235518336296082,8320000,0.010395157150924206,,,
,,,,,,,0.8,0.0,0.2
1.1557340621948242,-28.82827377319336,1139,52010,0.9060909152030945,8321600,0.004245556425303221,,,
1.4033288955688477,-69.33981323242188,1139,52020,0.597652792930603,8323200,0.05484093353152275,,,
0.48640012741088867,-43.64632797241211,1139,52030,0.7967988848686218,8324800,0.005451650358736515,,,
0.5627480745315552,-96.89060974121094,1139,52040,0.4969102740287781,8326400,0.0011269281385466456,,,
1.6405454874038696,-6.829292297363281,1139,52050,1.1919224262237549,8328000,0.0010781747987493873,,,
0.5113500952720642,-13.678911209106445,1138,52060,0.4633351266384125,8329600,0.008965786546468735,,,
0.5762304067611694,0.9953113188967109,1138,52070,0.7402359247207642,8331200,0.002651938935741782,,,
1.0621776580810547,-19.450918197631836,1138,52080,1.2150495052337646,8332800,0.015079197473824024,,,
0.8396613001823425,-12962.1142578125,1138,52090,0.1816703975200653,8334400,0.15105244517326355,,,
1.4978220462799072,-61.265926361083984,1138,52100,1.2133361101150513,8336000,0.0018668913980945945,,,
1.2923212051391602,-66.5777359008789,1138,52110,1.4292356967926025,8337600,0.01605987548828125,,,
0.9539230465888977,-306.4898986816406,1138,52120,1.086958408355713,8339200,0.005964088719338179,,,
1.7381565570831299,-57.87794876098633,1138,52130,1.3665670156478882,8340800,0.014791619963943958,,,
0.5345832705497742,-63.24639892578125,1138,52140,0.6028603315353394,8342400,0.011952302418649197,,,
0.4931904375553131,-91.94602966308594,1138,52150,0.8163574934005737,8344000,0.0016979975625872612,,,
1.4285188913345337,-367.0849609375,1138,52160,1.1050933599472046,8345600,0.01636808179318905,,,
1.1467057466506958,-31.09402084350586,1138,52170,1.4341707229614258,8347200,0.0008573014638386667,,,
0.8513597249984741,-968.6226196289062,1138,52180,0.9844344854354858,8348800,0.007627107203006744,,,
0.8367911577224731,-9.684651374816895,1138,52190,1.2769176959991455,8350400,0.0011763087240979075,,,
0.054861973971128464,-3251.745849609375,1138,52200,0.19579315185546875,8352000,0.0787636861205101,,,
1.0702736377716064,-432.04656982421875,1138,52210,0.5925420522689819,8353600,0.016060585156083107,,,
0.1612217128276825,-41.55809783935547,1138,52220,0.23626573383808136,8355200,0.15310893952846527,,,
0.014764945022761822,-1793.5860595703125,1138,52230,0.06682459264993668,8356800,0.01949053443968296,,,
